Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
2570.5272992989894,116.16276667812672,10.056704381260117,182.1679729299971,54.59734318161776,2311.5935177911406,188,135,47,2900.32122896126,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2519.4155907415648,39.80655194297015,17.18939665259128,206.30421823631983,77.94320319895499,2652.0986008010054,98,182,70,3769.197831413089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2452.510730486589,173.60599642109463,23.32453913286238,232.4018143725622,199.09233215352103,2502.5377458406156,252,1,58,23.783902275357207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2493.4756632025683,277.03774667245426,15.626673729499625,145.22890303867365,22.845707513322807,1449.0302895162165,214,169,27,3223.7694663916777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2458.020881044756,149.4004476553881,42.75393952178375,130.94697258593519,45.642245124663376,2030.7609374813612,29,45,26,1864.514521118667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2479.425202460422,66.38620418856986,14.721151221074726,498.5692203696913,43.861612035667235,2100.2862464471777,60,84,252,2605.5141669796412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2415.6260940690336,79.47871998248361,23.32110642038256,22.884362825584148,-38.376461924037635,2690.580699040768,163,50,95,4170.221272737202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2431.0442152614514,348.5728262283151,17.915437320629348,488.7370308030171,5.798876041395772,3879.353777173298,104,136,133,813.7069361077848,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2395.877990556477,159.83061420357515,11.222442866889512,310.82609728407766,182.09511717438372,4677.193097377989,165,37,88,898.8338343545615,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2486.7217873753657,284.30805156159226,7.6443010672113285,42.20096310803933,170.67614621044763,3559.968834440705,211,136,215,4785.125030712126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2590.8930438263355,194.99447509140865,1.7803943506376052,481.0467418487588,-22.344827754711925,4725.317727860849,237,211,126,1481.7650456367032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2626.5598441113702,341.2354667871356,18.92396824774887,113.54194309357452,122.28291043481343,4667.176777751535,247,199,108,4979.670433472657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2501.4221595983295,108.9071079304646,23.55546294708633,273.986507215093,170.05187230507943,4419.175038024724,162,153,119,198.3078854828846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2378.8224898856683,285.2860639796524,11.225672978223779,478.6599083252396,-49.093276345030674,254.37360996624858,165,199,11,1112.7226497839354,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2519.9817662904193,291.63043556355774,11.42816006156892,121.19106980140876,110.52058010410303,1112.9988929932915,93,208,73,56.10841523859656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2499.764418259158,234.8980811785797,42.05950300130982,289.6250320432264,14.312710368284229,4912.65571332986,229,247,178,580.8297144917751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2360.4080123335684,213.44992261644674,35.45559541246654,166.8414611264204,178.61654705902328,3190.348637795763,16,204,92,233.20387248673023,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2497.625386997947,101.14559437877,0.6564503376134562,67.49056189146813,-5.988197448924467,243.3948311619405,86,186,188,978.6005080291015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2334.8959844697874,236.38571083997326,8.093248501916007,189.08035629815782,199.20713873217494,2009.737605176256,222,163,95,2715.0207679371497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2491.8878333104585,37.65992081942526,30.897364998627957,259.7770722556469,84.33301650927643,3356.890936871648,3,179,220,3830.5381831940076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
2489.5378498500595,319.8111329186607,42.83562954205425,287.35969185186127,63.83746858732327,3916.000506815869,198,135,141,3645.6376000666023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2519.0718929236477,176.8241453615395,8.303956944942485,438.37332688094085,-19.525594913424854,2150.320947526849,137,49,198,3046.0556411563266,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2520.872723591245,291.57599268263294,12.205731907688403,11.462353565050154,-17.041723856694986,2843.186789663581,12,117,91,3520.7090754907767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2270.1836154839307,206.71181138419192,23.014371660755437,322.1402182151306,125.61056842052702,4015.4945043405587,41,53,143,1989.4176294095766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2577.4495045012986,279.49094234762686,42.031913478679606,368.0316191448998,136.84009607796276,3988.1159417110284,35,121,212,1193.5665218760294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2508.042445303545,65.74361858998232,17.236280685767397,300.13405349953376,-19.666833127416915,2625.3798818800983,37,76,223,4839.52214871395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2397.810732050982,287.59557646822446,32.24308112686659,472.63517168901586,-25.212032577824544,2464.27088783477,159,21,67,3316.510414492912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2762.708237923369,66.07164373631312,31.79133314771937,204.04493634316168,19.071594956623045,3010.33651946781,191,136,35,4342.738330226561,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2524.3600045438325,88.96961604026627,0.6346821632078681,255.76541663269293,179.28822493650026,1337.4016370999525,177,245,254,4283.82910843442,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2468.7914582843323,232.03076223169282,34.733189549575016,25.321755213641993,-26.276702682348535,3270.7233654670044,64,181,22,3119.478009557324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2476.9507035856536,351.8159765468008,5.723779167385904,471.5135655925941,195.35018797651475,3861.7640223215394,87,91,50,3951.8762827857545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2527.70418133095,57.09437778770661,34.45769517625845,427.0385697740088,14.712977840010481,2273.881216692916,144,155,237,115.33009375169823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2343.888653748196,143.7048866427076,26.776777003755647,78.34677583393862,169.25242136337937,3184.7251321225212,67,28,108,2852.4375088318097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
2593.116393218597,9.808482984258493,10.356955692091244,292.72639112896735,1.5298169265039334,2194.164559846082,62,6,201,353.4064085482297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2498.056718828886,207.01811141211948,12.917874820628002,416.939800702994,185.173914987554,1359.3629838939237,111,166,20,1439.248865086229,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2460.8442503656993,117.74840840902877,33.62234837257526,481.7558410400705,-23.115208545464323,587.8166332607703,86,224,240,455.2915544596675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2607.6273780136303,47.52713498019551,21.196673644237293,140.19975244753806,-29.843714655267455,842.1469997503045,180,188,177,723.6843810276816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2478.358498646557,323.3336794855778,24.823984929804173,278.3743137518727,14.138372576335371,4938.442462467788,74,36,227,4412.486646644703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
2494.5117416866074,293.71144272257675,25.509200160458303,488.03163106309285,120.6706901756726,330.1445626570854,186,254,98,1983.4681179786655,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2485.9205398243707,56.372626494331655,4.680631783802253,194.59652603565348,90.89311258239539,264.9744256385406,239,126,125,1984.077240610178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2480.0836268854923,298.8248420488873,13.069921439704304,444.9334687235102,-8.683616130379171,2267.9649823504756,234,225,77,4310.319841539758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2677.4977351305056,306.70272345861594,10.192341608367038,98.73669384850847,182.46861877043406,3596.0393553076096,182,176,94,3526.282051800774,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2381.4520420952767,244.5268629239713,18.14936488941297,459.7199558814613,68.52396014531085,1828.0691566654455,223,188,99,4409.444206506493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2534.788027366527,212.1797066672154,6.651533723888577,472.92199544929423,14.412837119716599,2442.9019304415683,46,197,70,3095.1087520471033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2541.3613235292555,260.1727153754367,14.378432966146145,312.4835760754963,-34.92141224750968,725.1872353100664,219,80,151,558.0109472355826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2646.490920741225,340.5740984276339,29.856611244641837,8.655346733992042,-38.90290044812049,1887.4707802460932,66,245,86,4056.3856370458707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2489.2036799150433,210.6501738671971,6.927893870225649,169.04952838010595,-2.278520369829131,4355.555652460944,43,201,73,2711.416813861605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2448.723064865016,328.05302166823486,26.01180832214212,4.248897264701734,-4.600851109229403,4068.033696351427,240,137,115,646.2444493867181,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2666.1055813058524,93.42528217023343,5.260709919065626,195.57634412196546,113.53434835192041,447.6411946603354,149,105,143,235.60936593611748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2609.845376215311,73.87935302985521,26.95158465598323,294.7684385453327,105.54118060648216,2859.6649709623043,14,103,236,3138.150814683547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2485.9274557378135,123.46362739632953,21.14915745868149,251.4482328369077,23.09385388553389,2942.324913750329,132,157,233,4566.20897197506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2344.3208068031045,154.09258022053683,6.950930657084774,401.6843014392235,182.83961240334517,3293.6149799307905,39,2,231,1136.2595870139592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2594.112789211067,64.32789194332959,3.682126146602714,10.527066875745506,69.62853717829996,1444.8107935748117,35,52,198,1715.5610275671263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2375.4449115610205,324.84420105221983,20.954830717919066,155.24409060348398,28.643037275946682,517.8435508562674,186,192,85,4433.414041837076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2459.4292202663337,252.31332145737608,14.659035151106112,325.57548246490745,108.12143638883845,1826.9385227140922,8,54,89,2436.283368471897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2374.4231704525155,207.55894199076545,39.25751155117097,286.9889537660375,-2.1465802477746507,183.8591415939561,135,154,69,1708.9315498155522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2373.7844754564712,138.32651964983202,39.127697218736664,77.14025219288617,107.22408751581384,3915.02310469866,64,182,169,2458.92834012995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2496.955510914303,310.1597120089232,30.081809832147897,471.3188430500749,177.68875505705503,2535.448252045387,12,194,76,4589.438889199358,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2437.628810941221,26.094950931006142,42.69758849034973,469.10979610841764,102.21986868677365,74.1869333926759,76,185,152,2583.6139925633793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2378.2537275288305,111.31266703048925,19.745359636975483,365.96291871471436,21.807354263997098,1140.3572100087083,180,125,200,3047.514323857247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2440.6359108191605,28.095552243845255,33.78718208224248,50.95052385875326,19.369125644885372,2513.2476164606746,135,118,175,4122.083057658531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2564.9511690709437,56.095575905982244,33.71698220613902,42.18883634419757,-13.5817869986153,2518.013130785884,159,97,16,4006.787888444553,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2471.630068528427,181.2090248588876,39.40902371706223,128.13179199884135,135.45629314315082,4952.078117696163,93,84,58,2932.6645243481285,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2563.313660674548,263.16224692996434,16.198258255817247,492.39641305068875,129.27495778445083,1485.6656882391949,56,52,136,2287.7164064367016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2536.1874848980897,14.45262697197533,20.483889904717742,106.94332799742945,-34.476397675596665,3272.545837803482,157,144,201,3034.3894093957324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
2458.3314908499074,241.34514572216415,25.93160664796336,403.5021395691207,28.37701474870859,1480.7831664771443,89,131,21,2279.379081631483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2595.4091492335065,105.25330576166488,0.9486887890430673,174.00268956905606,-3.3918648060794894,4449.534678508918,228,14,9,1751.1488189792844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2330.701766242778,337.42444113322824,6.646417174783677,114.92382673703355,11.171061080063481,1060.9615287560275,214,209,40,4076.7345639045566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2479.9258996615154,228.2867355727996,39.96526741873993,6.579469170746311,36.551538193957725,2055.633005952099,92,123,130,2010.2015520783684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2426.779135168666,166.48862094759346,15.647399726275678,410.7943111137234,-5.195537673657839,2348.1546496120172,234,42,105,1615.0247533114325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2458.1161813309564,177.39981118660927,43.204028226078826,125.46380073419111,24.652702390448823,4840.810675303544,207,76,228,398.6740401738642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2525.5136874646823,310.50618851250863,17.04424211099815,347.13901858394945,146.80232189453744,3579.941811058143,163,42,179,1039.4581990001884,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2554.423862977289,253.14518322437547,2.3979598375500863,228.2902278070005,-17.72269057428378,4821.674937591217,212,48,172,4479.111320580922,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2605.2565730985193,49.59192618028157,22.18641794071202,436.1602014396171,-23.595998394115924,3913.318344908193,118,164,231,4036.7006461808446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2548.9438794462903,175.75140191155393,12.827628068486598,332.89935329025406,160.54186942499766,4084.7371077710363,60,74,220,4835.093367232168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2476.679547230434,95.29848364302501,18.896835384728387,376.54393429718596,61.994486918447464,3107.6373041220727,152,130,36,3858.424548743911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2422.5936498175583,240.91918056159645,25.153086277937152,314.69933683849314,26.987629634109766,3757.066054751792,73,204,129,3473.8805093985516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2479.0709428078376,271.31687626429493,35.225614858655774,221.57888321919012,79.9347704310394,1191.9758418992733,93,196,127,2443.2532726101704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2431.7261162340715,152.50283641316184,32.164998538435036,247.87103447526775,149.187724366532,4280.189681635037,96,253,47,4920.303868185718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
2722.8171027137923,259.93516852005456,26.61145239779726,50.41729697976011,-48.105385437205115,2073.01788868522,158,150,150,4642.352843477233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2584.8713732987167,111.72383189262429,34.5776197159286,331.60149522506924,147.79159672239098,4482.777050763008,197,104,219,667.006093334952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2427.744967291008,113.16602224502167,37.28924803744697,48.13278284479283,-41.81110257822841,2670.2636270748226,251,212,85,2617.3032393003223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2595.5799772332625,313.69619998999434,38.37486189039474,280.54681219477465,136.0183126607518,3856.595577127355,91,29,55,24.07891866270773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2602.623050022392,134.68143532972897,37.969778426060365,358.8190337909454,189.55546361270243,3118.9381471170063,80,95,122,2196.9933043102806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2562.3276660010233,3.8027281123216428,34.324178459523935,306.5314851775778,184.67300753667345,2138.3685812381873,44,143,86,3694.171082232825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2360.7879038038086,190.80310326954358,16.67177044885135,384.4421735705159,128.22166630441941,4758.909226517025,183,193,240,4685.402635493459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
2636.5974526566147,223.83518660551283,23.242452165892264,303.0518056302773,-34.04996987698562,4565.970815521608,46,138,232,83.65252701734605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
